Word,Dist,Accuracy,Phoneme_Correct,Phoneme_Correct_Percentage,Levenshtein,MaFI
dentist,1.1366959064327486,0.05263157894736842,3.789473684210526,0.5413533834586466,5.157894736842105,-1.1366959064327486
deodorant,1.54375,0.0,2.4,0.24,8.35,-1.54375
desert,1.39103835978836,0.0,2.5,0.4166666666666667,5.5,-1.39103835978836
desk,1.4887825963718821,0.0,1.2857142857142858,0.32142857142857145,4.523809523809524,-1.4887825963718821
dice,1.13203125,0.1,1.75,0.4375,3.05,-1.13203125
did,1.1124479166666665,0.0,0.6,0.2,4.4,-1.1124479166666665
digging,1.72,0.0,0.35,0.07,4.8,-1.72
dinosaur,1.3216282894736842,0.10526315789473684,3.1578947368421053,0.39473684210526316,6.157894736842105,-1.3216282894736842
doctor,1.390480324074074,0.05555555555555555,3.6666666666666665,0.6111111111111112,5.722222222222222,-1.390480324074074
does,1.413125,0.0,0.6,0.15,4.0,-1.413125
dog,1.3186921296296297,0.2222222222222222,1.0555555555555556,0.35185185185185186,3.2777777777777777,-1.3186921296296297
doing,1.4194345238095238,0.2,1.1,0.275,4.0,-1.4194345238095238
doll,1.177357456140351,0.15789473684210525,1.263157894736842,0.42105263157894735,2.473684210526316,-1.177357456140351
dolphin,1.1718358395989974,0.05263157894736842,2.3684210526315788,0.39473684210526316,3.9473684210526314,-1.1718358395989974
dominoes,1.0513980263157894,0.21052631578947367,3.6842105263157894,0.4605263157894737,4.684210526315789,-1.0513980263157894
done,1.3947916666666667,0.0,0.7,0.2333333333333333,3.5,-1.3947916666666667
door,0.7896577380952381,0.2,1.55,0.5166666666666666,2.6,-0.7896577380952381
dough,0.8080439814814815,0.1111111111111111,2.0,0.6666666666666666,1.7222222222222223,-0.8080439814814815
dove,1.0793335137085138,0.047619047619047616,0.5714285714285714,0.19047619047619047,3.761904761904762,-1.0793335137085138
dragon,1.3441751700680273,0.047619047619047616,1.6666666666666667,0.2777777777777778,5.190476190476191,-1.3441751700680273
dragonfly,1.066287878787879,0.2777777777777778,5.333333333333333,0.4848484848484848,6.555555555555555,-1.066287878787879
drawer,1.1154513888888888,0.16666666666666666,2.1666666666666665,0.5416666666666666,2.8333333333333335,-1.1154513888888888
dress,0.8510260025062656,0.10526315789473684,1.9473684210526316,0.4868421052631579,3.0526315789473686,-0.8510260025062656
dresser,1.1106436011904761,0.0,3.1,0.5166666666666667,5.35,-1.1106436011904761
drilling,1.344122023809524,0.0,2.0,0.33333333333333337,5.1,-1.344122023809524
drinking,1.1474062761069341,0.05263157894736842,3.473684210526316,0.4962406015037594,4.947368421052632,-1.1474062761069341
drum,1.6827876984126984,0.047619047619047616,0.6190476190476191,0.15476190476190477,3.761904761904762,-1.6827876984126984
drumming,1.0782142857142856,0.0,2.8,0.4666666666666667,4.2,-1.0782142857142856
drums,1.3492224702380953,0.05,1.5,0.3,4.5,-1.3492224702380953
duck,1.6814771303258145,0.05263157894736842,0.42105263157894735,0.14035087719298245,3.736842105263158,-1.6814771303258145
each,1.191875,0.0,1.6,0.4,3.8,-1.191875
ear,1.0484375,0.05,1.15,0.575,2.65,-1.0484375
earmuffs,1.068121693121693,0.3888888888888889,3.2777777777777777,0.5462962962962963,3.8333333333333335,-1.068121693121693
earring,0.8839806547619048,0.2,2.65,0.6625,2.7,-0.8839806547619048
eating,1.4674479166666667,0.1,1.6,0.4,3.55,-1.4674479166666667
eel,1.4072767857142856,0.0,0.8,0.4,4.4,-1.4072767857142856
egg,1.6052083333333331,0.0,0.15,0.075,3.2,-1.6052083333333331
eggplant,1.6182448308270676,0.0,1.631578947368421,0.23308270676691725,6.842105263157895,-1.6182448308270676
eggrolls,1.4464546783625731,0.05263157894736842,2.789473684210526,0.34868421052631576,6.157894736842105,-1.4464546783625731
elbow,0.3120653195488721,0.7368421052631579,4.2631578947368425,0.8526315789473684,1.1578947368421053,-0.3120653195488721
elephant,0.9680493551587303,0.25,3.85,0.55,4.3,-0.9680493551587303
elevator,0.3224392361111111,0.75,7.75,0.861111111111111,1.55,-0.3224392361111111
envelope,1.7291940789473683,0.0,1.6842105263157894,0.21052631578947367,8.052631578947368,-1.7291940789473683
eraser,1.392063492063492,0.1,3.1,0.4428571428571428,5.4,-1.392063492063492
every,1.0452083333333333,0.1,2.5,0.5,3.3,-1.0452083333333333
eye,0.9300595238095238,0.09523809523809523,1.4285714285714286,0.7142857142857143,1.7142857142857142,-0.9300595238095238
fact,0.651875,0.0,2.7,0.675,1.4,-0.651875
fair,0.911156798245614,0.15789473684210525,2.0,0.6666666666666666,2.473684210526316,-0.911156798245614
fairy,0.42653273809523806,0.35,3.45,0.8625,1.55,-0.42653273809523806
fan,1.4552157738095237,0.0,1.0,0.3333333333333333,4.1,-1.4552157738095237
fantastic,0.5522916666666667,0.6,7.5,0.8333333333333334,2.7,-0.5522916666666667
farmer,0.5822368421052632,0.631578947368421,4.578947368421052,0.7631578947368421,1.631578947368421,-0.5822368421052632
fat,0.5931597222222222,0.2,2.3,0.7666666666666666,2.0,-0.5931597222222222
faucet,1.1482955798059966,0.1111111111111111,2.388888888888889,0.47777777777777775,4.944444444444445,-1.1482955798059966
feather,0.3624107142857143,0.5,4.2,0.8400000000000001,1.2,-0.3624107142857143
fence,1.0604568216175358,0.09523809523809523,2.4285714285714284,0.6071428571428571,3.8095238095238093,-1.0604568216175358
fin,0.9923883928571428,0.15,1.75,0.5833333333333333,2.25,-0.9923883928571428
final,1.1458333333333333,0.0,2.8,0.4666666666666667,3.5,-1.1458333333333333
fine,0.5846875,0.3,3.2,0.8,1.0,-0.5846875
finger,0.5729497354497355,0.6111111111111112,4.611111111111111,0.7685185185185186,2.1666666666666665,-0.5729497354497355
fire,0.5978070175438597,0.47368421052631576,3.8421052631578947,0.7684210526315789,1.5263157894736843,-0.5978070175438597
fireman,1.0118641774891777,0.25,4.4,0.6285714285714286,4.7,-1.0118641774891777
fireplace,0.7384259259259259,0.3888888888888889,6.555555555555555,0.6555555555555556,4.388888888888889,-0.7384259259259259
fish,0.3981770833333333,0.65,2.65,0.8833333333333334,1.2,-0.3981770833333333
fisherman,0.8447485902255639,0.3684210526315789,5.473684210526316,0.6842105263157895,3.3684210526315788,-0.8447485902255639
fishing,1.0000558035714286,0.1,3.05,0.6100000000000001,3.3,-1.0000558035714286
fist,0.6419419642857143,0.35,2.7,0.675,1.9,-0.6419419642857143
five,0.090625,0.9,3.9,0.975,0.2,-0.090625
flag,0.5820089285714285,0.4,3.05,0.7625,1.5,-0.5820089285714285
flamingo,1.2727904040404039,0.2,4.7,0.5222222222222223,5.7,-1.2727904040404039
flashlight,1.346484375,0.15,3.6,0.45,5.95,-1.346484375
flask,1.2117299107142858,0.05,2.55,0.51,3.6,-1.2117299107142858
flight,1.2238430059523808,0.0,2.15,0.43,4.05,-1.2238430059523808
float,1.0910813492063491,0.15,2.8,0.5599999999999999,3.8,-1.0910813492063491
flower,0.1943139097744361,0.7894736842105263,5.578947368421052,0.9298245614035089,0.7894736842105263,-0.1943139097744361
flute,0.9990079365079365,0.15789473684210525,2.3157894736842106,0.5789473684210527,2.6315789473684212,-0.9990079365079365
fly,0.9121162280701753,0.42105263157894735,2.526315789473684,0.631578947368421,2.4210526315789473,-0.9121162280701753
flying,1.162797619047619,0.1,2.95,0.4916666666666667,3.8,-1.162797619047619
foot,1.5073869569757727,0.0,0.8421052631578947,0.2807017543859649,4.7894736842105265,-1.5073869569757727
football,0.5427083333333333,0.7,4.4,0.7333333333333333,1.8,-0.5427083333333333
fork,0.9036979166666667,0.3,2.65,0.6625,2.45,-0.9036979166666667
found,0.7889583333333333,0.3,3.3,0.6599999999999999,2.7,-0.7889583333333333
fountain,0.6897383432539682,0.5,4.95,0.7071428571428571,2.95,-0.6897383432539682
four,0.2839583333333333,0.3,2.9,0.9666666666666666,0.5,-0.2839583333333333
fox,0.9583333333333333,0.3157894736842105,2.263157894736842,0.5657894736842105,2.526315789473684,-0.9583333333333333
frame,0.9729724702380953,0.3,2.8,0.5599999999999999,3.15,-0.9729724702380953
frisbee,0.3484623015873016,0.6666666666666666,5.111111111111111,0.8518518518518519,1.2777777777777777,-0.3484623015873016
frog,0.7619791666666667,0.3888888888888889,3.0,0.75,1.3333333333333333,-0.7619791666666667
fruit,0.5848135964912281,0.3157894736842105,2.5789473684210527,0.6447368421052632,1.736842105263158,-0.5848135964912281
funnel,1.71875,0.0,0.95,0.19,4.8,-1.71875
garage,1.0188095238095238,0.4,2.6,0.52,3.1,-1.0188095238095238
garden,1.3674812030075187,0.0,1.7894736842105263,0.29824561403508776,4.684210526315789,-1.3674812030075187
garlic,1.6657366071428572,0.0,1.6,0.2666666666666667,5.35,-1.6657366071428572
gate,1.247313596491228,0.0,1.368421052631579,0.34210526315789475,3.789473684210526,-1.247313596491228
genie,1.4521875,0.05,1.85,0.30833333333333335,5.35,-1.4521875
getting,1.2414285714285715,0.0,1.8,0.36,4.6,-1.2414285714285715
ghost,0.9699443922305765,0.0,3.0526315789473686,0.6105263157894737,2.9473684210526314,-0.9699443922305765
ginger,1.2354845446950709,0.15789473684210525,4.473684210526316,0.4473684210526316,6.684210526315789,-1.2354845446950709
giraffe,0.57625,0.55,4.85,0.6928571428571428,2.8,-0.57625
girl,1.2144791666666666,0.05,1.8,0.45,2.45,-1.2144791666666666
given,1.0079464285714286,0.2,2.7,0.54,2.9,-1.0079464285714286
giving,1.307544642857143,0.0,2.0,0.4,4.0,-1.307544642857143
glass,0.6455853174603176,0.3333333333333333,2.6666666666666665,0.6666666666666666,2.0555555555555554,-0.6455853174603176
glasses,1.0857886904761904,0.05,2.45,0.4083333333333333,4.35,-1.0857886904761904
globe,0.760438712522046,0.3333333333333333,3.6666666666666665,0.7333333333333333,3.111111111111111,-0.760438712522046
glove,0.6513616071428572,0.15,2.1,0.525,2.25,-0.6513616071428572
goat,1.0019266917293232,0.05263157894736842,2.3684210526315788,0.5921052631578947,2.6315789473684212,-1.0019266917293232
goes,0.7745833333333334,0.0,2.5,0.625,2.5,-0.7745833333333334
goggles,1.5268640350877194,0.0,1.3157894736842106,0.2192982456140351,4.7368421052631575,-1.5268640350877194
going,1.0408705357142858,0.3,2.4,0.48,4.2,-1.0408705357142858
goldfish,0.40338541666666666,0.6666666666666666,6.388888888888889,0.7986111111111112,1.9444444444444444,-0.40338541666666666
golf,0.4895833333333333,0.4444444444444444,2.6666666666666665,0.6666666666666666,1.5,-0.4895833333333333
gone,1.6239583333333336,0.2,0.7,0.23333333333333334,2.5,-1.6239583333333336
gorilla,1.8841964285714288,0.0,1.55,0.25833333333333336,5.4,-1.8841964285714288
got,1.0601041666666666,0.0,1.3,0.4333333333333333,3.0,-1.0601041666666666
grapes,0.7746726190476191,0.35,3.95,0.6583333333333333,3.3,-0.7746726190476191
grass,0.9267935463659146,0.10526315789473684,1.6842105263157894,0.42105263157894735,3.8421052631578947,-0.9267935463659146
greeting,1.4504464285714287,0.0,1.7,0.2833333333333333,5.0,-1.4504464285714287
grenade,1.234722222222222,0.05,2.8,0.39999999999999997,4.8,-1.234722222222222
guitar,1.5648496240601504,0.0,1.8421052631578947,0.3684210526315789,4.368421052631579,-1.5648496240601504
gun,2.29609375,0.0,0.15,0.05,3.05,-2.29609375
had,1.125,0.0,1.2,0.39999999999999997,2.2,-1.125
hair,1.0288541666666666,0.15,1.9,0.6333333333333333,1.4,-1.0288541666666666
hairbrush,1.1240947420634921,0.3,3.25,0.46428571428571425,4.75,-1.1240947420634921
hamburger,1.3234126984126986,0.16666666666666666,4.444444444444445,0.4938271604938272,5.944444444444445,-1.3234126984126986
hammer,1.498377976190476,0.15,2.2,0.44000000000000006,3.35,-1.498377976190476
hammock,1.5613995927318296,0.0,1.6842105263157894,0.3368421052631579,4.315789473684211,-1.5613995927318296
hand,1.2474877450980393,0.058823529411764705,1.588235294117647,0.39705882352941174,2.8823529411764706,-1.2474877450980393
handcuffs,1.3346354166666667,0.0,2.45,0.30625,6.45,-1.3346354166666667
hanger,1.3464912280701753,0.05263157894736842,2.3157894736842106,0.46315789473684216,2.9473684210526314,-1.3464912280701753
happened,0.8681547619047618,0.0,3.3,0.55,3.9,-0.8681547619047618
hard,0.9887499999999999,0.3,2.1,0.525,2.3,-0.9887499999999999
harmonica,1.3295122275385431,0.05263157894736842,4.157894736842105,0.4619883040935672,6.7368421052631575,-1.3295122275385431
harp,1.3896205357142857,0.0,2.0,0.5,3.85,-1.3896205357142857
hat,1.3811755952380953,0.0,1.4285714285714286,0.47619047619047616,3.1904761904761907,-1.3811755952380953
have,0.9322916666666666,0.1,1.5,0.5,2.7,-0.9322916666666666
having,0.75,0.0,1.9,0.38,3.1,-0.75
hay,0.6696428571428571,0.047619047619047616,2.0,0.6666666666666666,1.3333333333333333,-0.6696428571428571
headphones,0.3268229166666667,0.7777777777777778,6.833333333333333,0.8541666666666666,1.4444444444444444,-0.3268229166666667
heart,1.3279191468253968,0.05,1.95,0.4875,3.95,-1.3279191468253968
heel,0.8761979166666667,0.05,1.75,0.5833333333333333,2.05,-0.8761979166666667
helicopter,1.0453373015873015,0.2857142857142857,5.523809523809524,0.5523809523809524,5.523809523809524,-1.0453373015873015
hello,0.29734375,0.7,4.4,0.8800000000000001,0.9,-0.29734375
helmet,1.5839120370370372,0.0,1.6666666666666667,0.2777777777777778,5.277777777777778,-1.5839120370370372
hen,1.8220942982456143,0.0,0.631578947368421,0.21052631578947367,2.4210526315789473,-1.8220942982456143
highchair,1.7456065759637187,0.0,2.4285714285714284,0.30357142857142855,6.476190476190476,-1.7456065759637187
highlighter,0.85625,0.2,5.8,0.6444444444444445,4.15,-0.85625
hinge,1.7103618421052633,0.0,1.8421052631578947,0.30701754385964913,4.894736842105263,-1.7103618421052633
hoe,0.7848958333333332,0.05,2.45,0.8166666666666667,1.3,-0.7848958333333332
hole,0.48139880952380953,0.38095238095238093,3.3333333333333335,0.8333333333333334,0.8095238095238095,-0.48139880952380953
honey,1.5672384085213034,0.0,0.7894736842105263,0.19736842105263158,4.2105263157894735,-1.5672384085213034
hoof,1.1473214285714286,0.23809523809523808,1.3333333333333333,0.4444444444444445,2.3333333333333335,-1.1473214285714286
hook,1.6004092261904763,0.1,0.95,0.31666666666666665,3.25,-1.6004092261904763
hopscotch,0.4489087301587301,0.6666666666666666,7.333333333333333,0.8148148148148148,2.3333333333333335,-0.4489087301587301
horn,1.2788541666666666,0.05,1.95,0.4875,2.65,-1.2788541666666666
horse,1.091611842105263,0.2631578947368421,2.1052631578947367,0.5263157894736842,3.210526315789474,-1.091611842105263
hose,0.9397791353383458,0.15789473684210525,2.0526315789473686,0.5131578947368421,2.6842105263157894,-0.9397791353383458
hosepipe,1.411698082010582,0.0,2.857142857142857,0.35714285714285715,7.0,-1.411698082010582
hot,1.2670535714285716,0.15,1.3,0.4333333333333333,3.5,-1.2670535714285716
hourglass,1.01953125,0.3,4.65,0.58125,4.4,-1.01953125
house,0.7541071428571429,0.1,3.0,0.75,1.45,-0.7541071428571429
hugging,1.663716517857143,0.0,0.6,0.12,4.95,-1.663716517857143
hummingbird,1.5559895833333333,0.0,1.9444444444444444,0.21604938271604937,7.388888888888889,-1.5559895833333333
hut,1.371373746867168,0.0,1.0,0.3333333333333333,3.4210526315789473,-1.371373746867168
iPod,1.268576388888889,0.0,1.4210526315789473,0.28421052631578947,5.105263157894737,-1.268576388888889
igloo,1.3521929824561403,0.0,1.4736842105263157,0.3684210526315789,3.526315789473684,-1.3521929824561403
important,0.498611111111111,0.6,6.2,0.6888888888888889,2.9,-0.498611111111111
iron,1.4794791666666667,0.1,2.55,0.51,3.65,-1.4794791666666667
island,1.3254676870748299,0.0,2.1904761904761907,0.3650793650793651,4.809523809523809,-1.3254676870748299
jack,1.3231930272108845,0.14285714285714285,1.7619047619047619,0.3523809523809524,4.285714285714286,-1.3231930272108845
jacket,1.1176488095238095,0.15,3.3,0.4714285714285714,4.85,-1.1176488095238095
jar,0.9358723958333334,0.0,1.9375,0.3875,3.25,-0.9358723958333334
jeans,1.1406641604010026,0.0,2.3684210526315788,0.39473684210526316,4.684210526315789,-1.1406641604010026
jeep,0.7177083333333333,0.0,1.6111111111111112,0.3222222222222222,3.6666666666666665,-0.7177083333333333
jellyfish,0.7658730158730159,0.35,5.45,0.6055555555555555,4.65,-0.7658730158730159
job,0.8153124999999999,0.2,1.9,0.38,3.5,-0.8153124999999999
judge,0.7925,0.25,4.65,0.6642857142857143,3.85,-0.7925
jug,1.2727521929824561,0.05263157894736842,1.263157894736842,0.25263157894736843,4.631578947368421,-1.2727521929824561
jukebox,1.5081254724111868,0.0,2.3333333333333335,0.25925925925925924,7.285714285714286,-1.5081254724111868
kangaroo,0.9611979166666667,0.4,4.2,0.6,3.5,-0.9611979166666667
ketchup,1.2910714285714286,0.19047619047619047,3.0,0.42857142857142855,4.809523809523809,-1.2910714285714286
kettle,1.6118055555555555,0.05555555555555555,2.0,0.4,3.888888888888889,-1.6118055555555555
key,1.7701041666666668,0.0,0.55,0.275,2.5,-1.7701041666666668
keyboard,1.207316468253968,0.15,2.1,0.35,4.65,-1.207316468253968
kicking,1.799375,0.0,0.85,0.16999999999999998,4.5,-1.799375
king,2.0910087719298245,0.0,0.21052631578947367,0.07017543859649122,3.1578947368421053,-2.0910087719298245
kitchen,1.5653417397660818,0.09523809523809523,2.9047619047619047,0.4149659863945578,5.571428571428571,-1.5653417397660818
kite,1.1419477513227514,0.0,1.8888888888888888,0.4722222222222222,3.2222222222222223,-1.1419477513227514
kiwi,1.1379464285714287,0.2,2.1,0.525,3.55,-1.1379464285714287
knee,1.6723214285714285,0.0,0.42857142857142855,0.21428571428571427,3.1904761904761907,-1.6723214285714285
knife,0.7555921052631579,0.42105263157894735,2.6842105263157894,0.6710526315789473,1.894736842105263,-0.7555921052631579
knight,1.5818617724867725,0.0,1.2222222222222223,0.3055555555555556,4.5,-1.5818617724867725
knob,1.3654985119047618,0.0,1.15,0.3833333333333333,3.65,-1.3654985119047618
knot,1.7735416666666666,0.0,1.0,0.3333333333333333,4.6,-1.7735416666666666
ladder,0.34156250000000005,0.45,4.05,0.8099999999999999,1.5,-0.34156250000000005
ladle,1.1333912037037035,0.05555555555555555,2.7777777777777777,0.462962962962963,4.444444444444445,-1.1333912037037035
ladybug,1.5382401315789473,0.0,1.894736842105263,0.23684210526315788,7.2105263157894735,-1.5382401315789473
lamb,1.166592261904762,0.0,1.9473684210526316,0.6491228070175438,3.263157894736842,-1.166592261904762
lamp,0.713768424036281,0.42857142857142855,2.9047619047619047,0.7261904761904762,2.619047619047619,-0.713768424036281
leaf,0.5526433270676692,0.2631578947368421,2.1578947368421053,0.7192982456140351,2.1578947368421053,-0.5526433270676692
leather,0.7229166666666667,0.1,3.0,0.6,2.5,-0.7229166666666667
leek,1.8842105263157893,0.0,0.8947368421052632,0.2982456140350877,2.789473684210526,-1.8842105263157893
lemon,0.4077850877192983,0.7368421052631579,4.157894736842105,0.8315789473684211,1.1578947368421053,-0.4077850877192983
library,0.8093315972222221,0.5,5.6,0.7,3.4,-0.8093315972222221
lighter,0.9128459821428571,0.15,4.05,0.675,3.9,-0.9128459821428571
lighthouse,0.8743489583333334,0.25,5.7,0.7125,3.85,-0.8743489583333334
lightning,1.069761904761905,0.05,3.6,0.5142857142857142,4.6,-1.069761904761905
lime,1.0297619047619047,0.09523809523809523,1.9047619047619047,0.47619047619047616,3.380952380952381,-1.0297619047619047
lion,1.2751587301587302,0.05,2.4,0.48,4.1,-1.2751587301587302
lips,1.1848958333333333,0.16666666666666666,2.0555555555555554,0.5138888888888888,3.2777777777777777,-1.1848958333333333
lipstick,0.8687562003968254,0.45,4.8,0.6857142857142857,3.55,-0.8687562003968254
lizard,1.5023313492063493,0.1111111111111111,2.1666666666666665,0.3611111111111111,4.944444444444445,-1.5023313492063493
lobster,0.8733334282676388,0.42105263157894735,4.7368421052631575,0.6766917293233083,3.789473684210526,-0.8733334282676388
lock,1.0231249999999998,0.1,1.65,0.55,2.2,-1.0231249999999998
locker,0.6812499999999999,0.4444444444444444,3.888888888888889,0.7777777777777778,1.6666666666666667,-0.6812499999999999
look,1.1509375,0.2,1.9,0.6333333333333333,2.5,-1.1509375
looking,1.115,0.2,2.3,0.45999999999999996,3.0,-1.115
looks,1.0559375,0.1,2.3,0.575,3.3,-1.0559375
lost,0.4640625,0.7,3.2,0.8,1.2,-0.4640625
